feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	MUT	0.658186052777202	0.603288132720725	36	21	0.283420782653256	0.872689541501656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	HET	-0.847337846835989	0.786448190107715	36	31	0.289346588065574	0.872689541501656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Sex	M	-0.178128154385221	0.323088070987756	36	10	0.585236959948854	0.872689541501656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	HET	-0.404826322887444	0.395700457950056	36	10	0.313950569998565	0.872689541501656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	MUT	-0.180555555716699	0.395700457950056	36	10	0.651260851866907	0.872689541501656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Genotype	HET	-0.500914240076168	0.792807212421433	36	10	0.531990437384243	0.872689541501656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Genotype	MUT	-0.477963342714044	0.792807212421433	36	10	0.55084122753111	0.872689541501656
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	MUT	0.565414880464	0.811033407878838	36	21	0.490740875702685	0.872689541501656
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Sex	M	-0.670359998052573	0.658299358114972	36	7	0.31616314831963	0.872689541501656
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	MUT	0.367282829827907	0.651714918068997	36	35	0.576979438163433	0.872689541501656
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	HET	-0.128642873039857	0.267441353793534	36	6	0.633779721986195	0.872689541501656
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sex	M	0.492972353577046	1.04640234431551	36	32	0.640756981429447	0.872689541501656
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	HET	-0.649410185285944	1.28157590461256	36	32	0.61581982665118	0.872689541501656
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	MUT	-1.19234409193915	1.28157590461256	36	32	0.359143859401768	0.872689541501656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Sex	M	-0.299883352656072	0.685567615424084	36	19	0.664742390427046	0.884855764740638
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Genotype	HET	0.19644617025825	0.465323466541226	36	35	0.675723107123932	0.893554898236252
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	MUT	0.190516317851121	0.458439467732467	36	6	0.680494116766495	0.893982467124611
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Sex	M	0.204185217511789	0.511233971434289	36	34	0.692254093419123	0.903526446605479
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Sex	M	0.299229679403257	0.768930314442265	36	25	0.69974239945268	0.907407885741863
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Genotype	HET	-0.0894037738087547	0.252710402430294	36	7	0.725824486000139	0.923118046688175
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Sex	M	0.195398867713908	0.548584529534191	36	34	0.724037985176481	0.923118046688175
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Genotype	MUT	0.182610304004195	0.524962528252599	36	35	0.730227708574228	0.923118046688175
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Sex	M	-0.175199250261669	0.497032426430807	36	32	0.726781503248043	0.923118046688175
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Sex	M	-0.186049803962278	0.615407551352321	36	27	0.764364743265627	0.9483784777555
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	MUT	0.109913993971564	0.350367947438341	36	36	0.755777073268234	0.9483784777555
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	Genotype	HET	-0.0730376809129461	0.238046196298431	36	6	0.760967002453854	0.9483784777555
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	HET	0.0577833603518852	0.204436060265315	36	36	0.779267275291992	0.954176794944295
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	HET	-0.249992559172688	0.919649414673953	36	21	0.787495363241487	0.954176794944295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	MUT	0.221721268295145	0.817744355344534	36	32	0.788026606769916	0.954176794944295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Genotype	MUT	0.159997008331323	0.557788965058511	36	32	0.776082857976037	0.954176794944295
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	MUT	0.230698247210069	0.873611603147729	36	25	0.793416084795857	0.95494989846687
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Sex	M	0.101471812501376	0.40686295335713	36	34	0.804645004985896	0.962345188378316
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	Sex	M	0.0473368161115663	0.194363905380519	36	6	0.809136004158883	0.962345188378316
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Genotype	MUT	0.0855492677761697	0.400632887848553	36	36	0.832264148513107	0.975891891427023
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Sex	M	-0.0600723140268912	0.28607423115007	36	36	0.83500789484153	0.975891891427023
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	HET	-0.123821116986556	0.589960267877804	36	31	0.835091568783323	0.975891891427023
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Genotype	MUT	-0.15760454173805	0.805490342304038	36	11	0.846111230743319	0.976511194228382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	HET	0.182247884180048	0.986387530061091	36	28	0.854580973971701	0.976511194228382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Sex	M	-0.0699666116131193	0.379935019456348	36	35	0.855054578030822	0.976511194228382
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Sex	M	0.102750698548777	0.532123002342929	36	35	0.848104348544821	0.976511194228382
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Sex	M	-0.0468023053242003	0.295332090202939	36	36	0.875079601832097	0.988165772526908
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	MUT	0.0811100227230704	0.574896852058932	36	36	0.888686261730208	0.988165772526908
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Genotype	MUT	-0.0652298461743265	0.465323466541226	36	35	0.889395064615068	0.988165772526908
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	MUT	-0.118135255212664	0.846162508291763	36	17	0.889840820036669	0.988165772526908
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Genotype	HET	0.116789899813032	0.806248762691687	36	7	0.885733165446227	0.988165772526908
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	HET	-0.0860177234005075	0.651714918068997	36	35	0.895821189298022	0.989340983785178
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Sex	M	0.0655340162216054	0.602054019861102	36	28	0.914000602799303	0.993049303581946
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	HET	0.0698403178045155	0.608737915186448	36	32	0.909376253005262	0.993049303581946
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	MUT	0.0681089028101141	0.589960267877804	36	31	0.908812567288613	0.993049303581946
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	MUT	-0.0105586658201952	0.49830331548338	36	34	0.983226277940313	0.993107949075391
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Sex	M	0.00797318578300042	0.280124642504299	36	36	0.977469657846005	0.993107949075391
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	HET	0.0378047164550244	0.409328116457762	36	36	0.926989419164892	0.993107949075391
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	MUT	-0.0917390257906422	0.919649414673953	36	21	0.921161689484321	0.993107949075391
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	HET	-0.0196800178040364	0.394060236807307	36	36	0.960479318855797	0.993107949075391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	MUT	0.0202361546024151	0.430001685345689	36	36	0.962757379481006	0.993107949075391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	HET	-0.0483475893292837	0.669488733448032	36	18	0.942879747389963	0.993107949075391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Sex	M	-0.0746704722293908	0.91004438841073	36	25	0.935116878617403	0.993107949075391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Sex	M	-0.0186046463192643	0.322400755601837	36	12	0.954341194029858	0.993107949075391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Genotype	HET	0.0217392270765594	0.394858671956123	36	12	0.956436385870777	0.993107949075391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Genotype	HET	-0.0232968604013128	0.926943481983327	36	29	0.980104966180435	0.993107949075391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Sex	M	-0.014222972906273	0.496300672988705	36	34	0.977315359237164	0.993107949075391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	MUT	0.0226460146839746	0.714508501362857	36	26	0.974912516843999	0.993107949075391
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	MUT	0.0200548779768526	0.267441353793534	36	6	0.940691137583974	0.993107949075391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Sex	M	0.00885494868330507	0.647324378276942	36	10	0.989170764314284	0.994116618135855
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	HET	0.00227222102775324	0.480238114574699	36	36	0.996254239844029	0.996254239844029
